mZ	mX	mY	s_X	s_Y	s_Z
0.06669530529932344	1.4532772087657306	0.23890389848189267	3.4510755055378166e-5	3.5013850254100447e-6	1.735283608767313
0.06669266879949162	1.453275531633263	0.23890419084642053	3.4536476428295486e-5	3.478079358361316e-6	1.735436475970751
0.06669274733773588	1.453273452821157	0.23890462464273665	3.4533932781020836e-5	3.467428776447528e-6	1.7355305870273319
0.06669281324240094	1.4532760523068118	0.23890413386939524	3.4604390173137014e-5	3.456545502836677e-6	1.7355702083508624
0.06670028880068211	1.4532767349027194	0.2389040868907388	3.4608938257809674e-5	3.4392612056291685e-6	1.7355138166001498
0.06669754365974287	1.4532706394898314	0.2389050068241107	3.4627351912667896e-5	3.4817810285476158e-6	1.735773201103019
0.06669253299297112	1.4532726523427875	0.2389047106737794	3.4570150569507616e-5	3.4802844024022643e-6	1.7358205292390005
0.06669247999899734	1.453271298485363	0.23890497041090455	3.4570468978404874e-5	3.4803854292563458e-6	1.735818772089165
0.06668704105112769	1.4532742705897623	0.23890438778845635	3.4427770241355696e-5	3.508750720419713e-6	1.7359275433252133
0.06668064207271492	1.4532781259607348	0.23890384103537196	3.441143905382281e-5	3.492789795419499e-6	1.7357968477637493
0.06669077194623214	1.45327401790272	0.23890451533021625	3.450011549679279e-5	3.545818211717727e-6	1.7363950891612712
0.06669074185743155	1.4532753348497265	0.23890425846363728	3.451455937008103e-5	3.5435978586397812e-6	1.7364007835900028
0.06668455574782597	1.4532757309459376	0.23890419833083512	3.455363664161027e-5	3.552191942428403e-6	1.7361878686138108
0.06668365987273055	1.4532757229806235	0.23890423304117775	3.451439963914237e-5	3.6060469139340792e-6	1.7354093486582234
0.06667993242947225	1.4532762512446533	0.2389041507667885	3.449848185809408e-5	3.6124125013358933e-6	1.7355730533462193
0.06667985128318017	1.4532713991406228	0.2389050090297454	3.4501467497915936e-5	3.6132165141701587e-6	1.7355653730297138
0.0666846116787705	1.4532713954779621	0.23890481233637223	3.4484863459912e-5	3.575065493306381e-6	1.735549275668013
0.06668068343398861	1.4532773509073773	0.23890392127618787	3.448790886356166e-5	3.556293216351667e-6	1.735530091663215
0.06667495090477259	1.453271540109581	0.23890491255360577	3.446968135343916e-5	3.5435278241921344e-6	1.7353973640637097
0.06669277115319874	1.4532718130976745	0.2389049373329243	3.4449689858823456e-5	3.529651566367906e-6	1.7354443851787054
0.06668099081521527	1.4532772524054192	0.238903889221875	3.448460112689021e-5	3.5176468841806745e-6	1.735363759663488
0.06667898732566913	1.4532738679755903	0.23890454866416191	3.4437628925952945e-5	3.5432515475593307e-6	1.73549322374546
0.06666829181719679	1.4532779731642775	0.23890381812297512	3.4419295655135645e-5	3.4809732794373764e-6	1.7355312108437855
0.06665439117936557	1.4532778664702803	0.2389038143178089	3.434536335011522e-5	3.545938877532842e-6	1.7357294081008308
0.06663868796087767	1.4532709505829524	0.23890501636174752	3.437212485095884e-5	3.637356724553138e-6	1.7363682166951775
0.06663473177728164	1.453276200731637	0.23890415341926238	3.4360909818409234e-5	3.6228944463623404e-6	1.7362642347970405
0.06663426198828198	1.4532771238345097	0.23890394536649362	3.4400433292813795e-5	3.622914408501609e-6	1.7361466888690424
0.06663701413859077	1.4532766390588936	0.2389040250011005	3.435875945972736e-5	3.605398481408562e-6	1.7359047598671555
0.06663897882600935	1.4532723346866925	0.23890476103019997	3.433448379993162e-5	3.58180421505782e-6	1.7360357562317017
0.06663754084868495	1.4532729783114364	0.23890466556392748	3.434330362233703e-5	3.5530848501570096e-6	1.7361142993738605
0.06663645841438748	1.4532753404099976	0.2389043607441342	3.4374657111361384e-5	3.56435243097612e-6	1.7363108351369192
0.06663367844354462	1.4532723958649574	0.2389046738708919	3.4341782364037543e-5	3.5629540838607163e-6	1.736059750966694
0.06662836449519069	1.453276111968958	0.2389040574492248	3.435802402853255e-5	3.547186574120532e-6	1.7364160385915612
0.06662665585083291	1.453274543540201	0.2389044200208935	3.4294574010264295e-5	3.559978154366246e-6	1.7367436184224863
0.06662285660231095	1.4532742901494042	0.23890449821029533	3.426257566218072e-5	3.568099796641632e-6	1.736562952410259
0.06662531567785031	1.4532741487228933	0.23890449018851934	3.422883557067688e-5	3.53847378346645e-6	1.7362053951217884
0.06661577115578933	1.4532738777494973	0.23890447018718855	3.4254945388783365e-5	3.5428665402953063e-6	1.7362027844164734
0.06661898382604209	1.4532747267216495	0.23890439978773131	3.4288899638966893e-5	3.537041815472508e-6	1.736008839264985
0.06662066443153206	1.4532745885344491	0.2389043961248429	3.428244938678162e-5	3.544886783339449e-6	1.7357329772179448
0.06662251008221023	1.4532747957217542	0.238904371944399	3.426035854776336e-5	3.5536762944043373e-6	1.7354895269821458
0.066631344198957	1.4532736369885577	0.2389045784968406	3.419706496657347e-5	3.5637913049102456e-6	1.735733156634215
0.06663770945596517	1.4532738091278241	0.23890455695810436	3.417676048657469e-5	3.567012419207085e-6	1.735899583928249
0.06663503954418606	1.4532738795755673	0.23890449378141815	3.414775988269591e-5	3.462621746194368e-6	1.7356927392203263
0.06663120125138233	1.4532747379884876	0.2389042731053282	3.416429959817097e-5	3.481603943347577e-6	1.7356482255961034
0.06662371023005192	1.453273231577717	0.2389045282665353	3.4140103775376776e-5	3.4802917670358653e-6	1.7352079850869035
0.06662570949252258	1.4532710680139402	0.23890505281329694	3.414713540623739e-5	3.476443500597526e-6	1.7356083565783578
0.06663965964194718	1.453278810454146	0.2389037632046099	3.4163892176866596e-5	3.45448604053444e-6	1.7362593097442358
0.06663916987857943	1.4532735950821234	0.2389044755373997	3.416626407986141e-5	3.452634882934549e-6	1.7361817497627807
0.06664160425750978	1.4532737783663712	0.23890451938891596	3.417146908382296e-5	3.4255792485657977e-6	1.7362165298267347
0.06665107806514294	1.4532754947846125	0.23890423038419853	3.4165812490949204e-5	3.4086356407871595e-6	1.7363200161436132
0.06664781001063269	1.4532750678500639	0.23890429262279816	3.418629191644602e-5	3.4053350933853182e-6	1.7366159489958195
0.06664586365575807	1.4532733715494506	0.23890456265894405	3.419468067095254e-5	3.4035833507178772e-6	1.7364917679136238
0.06663908019422383	1.4532732858445347	0.23890461565214985	3.417446119276535e-5	3.343301310563392e-6	1.7369290304537945
0.06664173668927562	1.4532756131663414	0.238904218677579	3.41748006822372e-5	3.377135145174e-6	1.737012153966266
0.06665200144977985	1.453276931137745	0.2389040082084872	3.4246733094643845e-5	3.3330498673550396e-6	1.7366286904826151
0.06664234632983973	1.4532729352465994	0.23890462276999452	3.418332795371301e-5	3.375287720532099e-6	1.7359892963749772
0.06664139360335028	1.4532782286244155	0.2389037649215019	3.410536118411913e-5	3.373915286807279e-6	1.735268137611608
0.06664231486233897	1.4532706916326037	0.23890504040249838	3.414582723156915e-5	3.381400537514702e-6	1.7352844905930436
0.06664206630111505	1.4532755809175413	0.23890424234617594	3.411186093706946e-5	3.442676370810562e-6	1.7351905453737664
0.06663624252698663	1.453274227636339	0.23890448094914926	3.409637979348257e-5	3.4340326274006804e-6	1.735103984518394
0.06663294522194983	1.4532736515754343	0.2389046157537142	3.411318725587687e-5	3.497141536785303e-6	1.7352613741924716
0.06663620578250573	1.4532753311915088	0.23890420210199256	3.4145737598396504e-5	3.504058521257476e-6	1.7352376513864887
0.06663520911976954	1.4532735856032617	0.23890454346895698	3.413189805321003e-5	3.4696919674997433e-6	1.7350861557165773
0.06663802837905111	1.4532735946643522	0.23890451845731214	3.411740300783849e-5	3.4899715613465365e-6	1.7348306151436665
0.06663899264182335	1.4532740627584428	0.23890444703323047	3.404714520579992e-5	3.4059539728326694e-6	1.7347480788216865
0.06664770275839114	1.4532746546241748	0.2389043580356293	3.4016057731149946e-5	3.417631281462532e-6	1.7346498172056974
0.0666454368760913	1.45327374584157	0.23890452212160945	3.3974464718089894e-5	3.420911092406739e-6	1.7347483279269647
0.06665094384694639	1.453275982066856	0.23890411802110187	3.3994005543678316e-5	3.388883730208006e-6	1.7350132483998757
0.06664843573060182	1.4532740167096057	0.23890443744787032	3.399417813703236e-5	3.355580278088608e-6	1.7350706109972462
0.06665650495500651	1.4532771491997956	0.238904095749799	3.400253808868676e-5	3.387267525265336e-6	1.7352300818460442
0.06666030567888463	1.4532772723104341	0.2389039081527843	3.3992814123619806e-5	3.351772660925765e-6	1.7353061777216177
0.06666592945770987	1.4532718518266914	0.23890490427524919	3.3956212967035105e-5	3.3965473748294067e-6	1.7358257776462602
0.06666421517288741	1.4532732740224086	0.2389045264783121	3.393456017355164e-5	3.411589632037694e-6	1.736264574247257
0.06665955463891936	1.453274999114646	0.23890430961742784	3.39159118137532e-5	3.4070310244112498e-6	1.736331375232071
0.06667486937304742	1.4532747499807561	0.23890430678441962	3.391948037190039e-5	3.389913677030808e-6	1.7359034216664047
0.06667403997162308	1.4532764993112899	0.23890414261574727	3.385864755476893e-5	3.3863602897503e-6	1.736427757571123
0.06666730432039304	1.4532767328230078	0.2389040596806482	3.389211666938171e-5	3.3814241476348562e-6	1.7364864976661143
0.06666952311728651	1.4532756330370789	0.23890422270782627	3.390327603870366e-5	3.3980043415043656e-6	1.736614898748127
0.06667495840579106	1.4532768569633001	0.23890400245458285	3.3905976109129426e-5	3.42229133286191e-6	1.7363247954394048
0.06668734898118162	1.4532771224142707	0.23890398712344924	3.395917831533267e-5	3.480462827224382e-6	1.736826677353807
0.06669148197024295	1.453274240785075	0.23890443909887757	3.388422954253984e-5	3.5185859480721743e-6	1.7372538220126486
0.06669590250197321	1.4532743137047577	0.23890449388709145	3.392577501368158e-5	3.4879724492765535e-6	1.7369918257732542
0.06669808012807238	1.4532727063721707	0.23890470283525847	3.395306686093238e-5	3.4863585096887245e-6	1.7370924389066023
0.06669235936858031	1.4532715505424298	0.23890488192802628	3.39342410441789e-5	3.462315951310521e-6	1.7373465360749065
0.06669591003737572	1.4532732228634275	0.23890461464139365	3.394564759236632e-5	3.473060393341376e-6	1.7373674500441498
0.0666941584142987	1.453268444507437	0.23890540163779458	3.4004059074219497e-5	3.4781880291748794e-6	1.7379525231674346
0.0666941252298172	1.4532672832112579	0.2389055796698241	3.4003905828937134e-5	3.477766094976779e-6	1.737955670529334
0.06669616107460818	1.4532805692830886	0.23890340598886875	3.397931524409995e-5	3.450873444008221e-6	1.7385731750027256
0.06668869618090986	1.4532699301984775	0.23890521491692793	3.4002948429807276e-5	3.464427616625113e-6	1.73833791360174
0.06667261440607085	1.4532697539456891	0.23890517075609102	3.3960091875612214e-5	3.4742815130359236e-6	1.7380189105799313
0.06666734966844184	1.4532741562039846	0.23890431743372248	3.3936806580943706e-5	3.465485718622446e-6	1.7378280622575408
0.06666877855239738	1.4532760624826353	0.23890414432614307	3.392392628725435e-5	3.4713423761884527e-6	1.737890477202567
0.06668104549854652	1.4532753376059042	0.23890430412254335	3.393734923911286e-5	3.4520386211435267e-6	1.7375703884550706
0.06667923803606403	1.453276494440832	0.23890414838116067	3.3947936894939524e-5	3.459785497102333e-6	1.737375123404269
0.06667875706164622	1.4532752733431282	0.23890426284679908	3.3952367868050545e-5	3.4642717744922688e-6	1.7373550013929826
0.06667550020665819	1.4532744745859605	0.23890447972418277	3.391877924566454e-5	3.4728848124677437e-6	1.737560306032137
0.06667064591955552	1.4532758189574446	0.2389042943020539	3.391113565684146e-5	3.4567899244450484e-6	1.7376225288650224
0.06667332826884989	1.4532739915359834	0.23890457486134728	3.401596917943938e-5	3.5204448005753845e-6	1.7380731758965413
0.06668283226518608	1.4532740834442817	0.23890448187090646	3.4041932790257966e-5	3.4848046033864456e-6	1.7382089928580484
0.06668870757216795	1.4532777534569794	0.23890384594451283	3.401929974127081e-5	3.5293215092373706e-6	1.7379156197065162
0.06669533377294082	1.453271231967373	0.23890493401950885	3.4031486509974125e-5	3.499311436504871e-6	1.738041723933699
0.06669501184453486	1.453278001387911	0.2389038421625016	3.401589606148602e-5	3.4896071190028296e-6	1.7384454534103129
0.06669491991601169	1.4532782670179336	0.23890380586759086	3.401586053917468e-5	3.4894793769399393e-6	1.73844023097161
0.06668692684220426	1.4532729617580058	0.2389047081499336	3.400971919157785e-5	3.4948236267888514e-6	1.7382817663031291
0.06667191612976774	1.453273248121407	0.23890465809992545	3.4131014639136944e-5	3.562472443628328e-6	1.738659381387931
0.06667785033199335	1.4532732154011265	0.2389045628330753	3.4110441542083e-5	3.6042578250829154e-6	1.7387899446641901
0.0666745325147447	1.4532743839942013	0.2389044794784177	3.411687094822594e-5	3.5814852959441225e-6	1.7387890840783373
0.06668249637354645	1.4532711932541518	0.2389049822852459	3.410147531040382e-5	3.609227084229545e-6	1.7381522386467463
0.06667526092219535	1.4532705750740904	0.23890510281492283	3.4100211724094314e-5	3.605998724541676e-6	1.7381628457587264
0.06667932623543085	1.4532785255125744	0.23890378120184164	3.4191332385807434e-5	3.6217196111749145e-6	1.7378782127836425
0.06668251650229987	1.4532800511499835	0.2389035284058448	3.4085153232463864e-5	3.678662706308659e-6	1.7386868379775595
0.06669157240179927	1.4532705437441151	0.23890511211254234	3.414426817053947e-5	3.7076083229291305e-6	1.7387134252751448
0.06669951031549572	1.453271630186927	0.23890493678540295	3.411399073432914e-5	3.7148940015754923e-6	1.7382042842594485
0.06669276771332938	1.4532750651598776	0.23890427866889483	3.41690931488402e-5	3.688156160929354e-6	1.7383147379687398
0.06668966622876056	1.4532756272285536	0.23890424644913127	3.416785104496841e-5	3.6854889959111954e-6	1.738212908459516
0.06670023790376313	1.4532772412478874	0.23890394726203962	3.4157822463569105e-5	3.63092145476067e-6	1.737930711434783
0.06669227510294273	1.4532709043162724	0.23890500215896726	3.412156490793404e-5	3.6802822198425065e-6	1.7383882929280496
0.0666909926335095	1.4532783390387052	0.2389038550382788	3.421221401076847e-5	3.696730176370378e-6	1.7385444408606043
0.06669432078106693	1.45327284750218	0.23890471068691937	3.419358880771254e-5	3.6664368500875267e-6	1.7383433012065896
0.06669413367903117	1.45327672556165	0.23890400726720518	3.4186859859819286e-5	3.6649112317324773e-6	1.7382524585095518
0.06669094149099102	1.45327674788314	0.23890398845307068	3.414315032952354e-5	3.6759661857377874e-6	1.7381733835083808
0.06669327595373556	1.453276079155875	0.2389040893724458	3.415924271949593e-5	3.6727131824080253e-6	1.7379639112508019
0.06668960642718698	1.4532741900125028	0.23890440629044055	3.421630637758908e-5	3.6861990767743037e-6	1.73816639147951
0.06669382722737698	1.4532745118237762	0.23890444762943025	3.423268867273463e-5	3.6879122937742473e-6	1.7381636334896668
0.06670717388089098	1.4532764537814038	0.23890412944263048	3.4197627330685864e-5	3.6277273100433014e-6	1.738406224461958
0.06670847002632688	1.4532753921781674	0.2389041849543867	3.42035762439018e-5	3.6458258569538985e-6	1.73865743595642
0.06671842176776158	1.4532754353721415	0.23890424776733693	3.4201723084759705e-5	3.576785744821173e-6	1.7375457630358642
0.06672019954812815	1.4532715827136826	0.23890497477036074	3.423888949716242e-5	3.6073800052969983e-6	1.7375507341469334
0.06671566735683204	1.4532774492350307	0.23890400831929742	3.422945251829738e-5	3.6391972739748697e-6	1.7376006388667184
0.06671350478575239	1.4532741921948131	0.23890441799784692	3.426043181698745e-5	3.6293093426764794e-6	1.7372781160376345
0.06669982601892788	1.4532755481172335	0.23890417833007221	3.428088632486214e-5	3.6761432993632847e-6	1.7374110565458216
0.06669472517837963	1.453273316145259	0.2389045718870163	3.4288366942338407e-5	3.673181596046829e-6	1.7374521084974361
0.06668582251503999	1.4532749282526045	0.2389043217711401	3.424249872959686e-5	3.6946143389150513e-6	1.7376184878950895
0.06668653996225957	1.4532726335064252	0.2389046955342834	3.425828447000177e-5	3.7192795108646975e-6	1.7376744077713808
0.0666867475382245	1.4532733375832798	0.238904593616834	3.4243827850806255e-5	3.7077481302134057e-6	1.7377593703989986
0.06668536983462241	1.4532753069371092	0.23890429483799405	3.4255811796169224e-5	3.7254107155189364e-6	1.7378210539154568
0.06668363247409712	1.4532753133976888	0.23890430360525627	3.4240106382412e-5	3.717120393536559e-6	1.7379133913131153
0.06668261927917427	1.4532770610610541	0.23890408422864964	3.423480524658829e-5	3.7027676537588126e-6	1.7383269799202081
0.06668364664142383	1.4532783291444356	0.23890387409088024	3.424244619160412e-5	3.7033935674398405e-6	1.7386487885770725
0.06667465854147855	1.453280131343222	0.2389035841153551	3.424657784602191e-5	3.690257445173181e-6	1.7386585879418317
0.06667444908189844	1.453275866547369	0.2389042949894327	3.4245862740059225e-5	3.6902294483742208e-6	1.7386553045926143
0.06668533567540798	1.4532757911486607	0.238904278962694	3.423741566686396e-5	3.7135160959370185e-6	1.738892442146733
0.06667782294222187	1.453275663122219	0.23890425695444692	3.418943067967284e-5	3.725245847901609e-6	1.7386471159941221
0.06667759838704218	1.4532742474341065	0.2389044772034551	3.421260110670039e-5	3.744277161227182e-6	1.7386408313179225
0.06667644008708298	1.4532765157131802	0.23890400754390453	3.420085094549266e-5	3.7476357204798843e-6	1.7383872532306044
0.06667602824741792	1.4532678030575938	0.2389056124931884	3.420219879314704e-5	3.7481778453924752e-6	1.7383928844051364
0.06667016801000396	1.4532779388247183	0.23890392086337758	3.420104465410858e-5	3.7722351942865674e-6	1.7379619786776268
0.06667427077336538	1.453272595904962	0.23890475356020963	3.421528121602588e-5	3.7864053414429466e-6	1.7384167112567177
0.06666138387441152	1.4532729419971409	0.238904673901504	3.420571474963068e-5	3.795079492800216e-6	1.738653651044003
0.06665467329056489	1.4532738544831436	0.2389045235596424	3.416836590600085e-5	3.787098292791627e-6	1.7387230022367282
0.06665582436234667	1.453274585757022	0.23890444637028255	3.4180056135264454e-5	3.7771536946290337e-6	1.738821633825688
0.06665050315928826	1.4532757192417365	0.23890423619354953	3.4185007201550004e-5	3.791264865688698e-6	1.73888995059
0.06665053879464014	1.4532763284430932	0.23890407235455977	3.417328397414493e-5	3.79964242040091e-6	1.7389119597094476
0.06664758483222032	1.4532768952513622	0.23890398517106318	3.414731825982738e-5	3.7951585781563428e-6	1.7388093300600214
0.06663681278332108	1.4532725617512907	0.23890481869345734	3.413526813512432e-5	3.862587114542163e-6	1.7385562785312776
0.06663875678797149	1.4532776262404548	0.23890395999466787	3.413261020427377e-5	3.863434787421882e-6	1.7387079557111742
0.0666330168644103	1.453277434755142	0.23890388468666648	3.41427901939476e-5	3.893799062269117e-6	1.73859516642744
0.06663107616684548	1.4532715035866661	0.23890487557176296	3.4105609483792726e-5	3.907746068226129e-6	1.7387428947695533
0.06661195743001223	1.4532691491680083	0.23890539268098293	3.400448361703015e-5	3.884365817665137e-6	1.738312887268333
0.06661115835432646	1.4532813998044656	0.23890330559576933	3.405301293057286e-5	3.86779057164121e-6	1.7378089121203946
0.06660431818509828	1.4532811013507756	0.2389033060297382	3.4053004557578274e-5	3.8619340224745496e-6	1.7376438418090663
0.06660169252486473	1.4532813910988738	0.23890335077389255	3.412253413221596e-5	3.8053024325981634e-6	1.737752626236794
0.06660064096648013	1.4532716023525032	0.23890498273793476	3.414513902033746e-5	3.827447787405071e-6	1.7377172283212599
0.06660437563238186	1.4532779286192785	0.2389038244683145	3.412448036296055e-5	3.8419134207730035e-6	1.737885468145276
0.06659990906048412	1.4532765072315887	0.23890409467955415	3.408524165311497e-5	3.840071725052123e-6	1.7381720353654686
0.06660550397207224	1.4532765858904915	0.23890403062454715	3.409180803333923e-5	3.855629885300714e-6	1.7382225062032928
0.06661222318378786	1.4532725688290848	0.238904697433127	3.404594749960428e-5	3.862941794637867e-6	1.7388299111330314
0.06661459480740183	1.4532728045072538	0.23890472118786638	3.4059341829957915e-5	3.826466625158516e-6	1.7395747728123059
0.06662131661362447	1.4532760772147886	0.23890416385989957	3.4083103310560484e-5	3.875117641661068e-6	1.7394207148780625
0.06662882601914472	1.4532753002685257	0.23890429337751828	3.405725876990625e-5	3.833378735776331e-6	1.7394263812871134
0.0666277944073649	1.4532723644721182	0.2389047499141022	3.4043339673932386e-5	3.7900023566447575e-6	1.739447038378686
0.06662097781456082	1.4532746124284808	0.2389044015424488	3.4062547828856376e-5	3.829230499889976e-6	1.7389906975050071
0.06661494712199467	1.4532723267667387	0.23890478776658802	3.4071643638459106e-5	3.860129187074177e-6	1.7392854528553832
0.06662000184509984	1.4532727000504244	0.23890467216699762	3.402346275635103e-5	3.922082318711991e-6	1.7391360383756032
0.06660569287614612	1.453273743075139	0.23890449903758335	3.405716642150597e-5	3.951611451867601e-6	1.7389102070439881
0.06660735848175113	1.4532749292668719	0.23890429214661799	3.40515775177034e-5	3.946151441487854e-6	1.7390103734639066
0.06659529723594175	1.4532737656936732	0.2389045650272843	3.4070570211504306e-5	3.957595575833006e-6	1.7391460402731214
0.06661368991331021	1.4532765063707984	0.23890413659380702	3.407152078459169e-5	3.904561407786656e-6	1.7390958032082724
0.06661829249917327	1.4532726242461864	0.238904728794972	3.4093176730482395e-5	3.90395055085021e-6	1.739075647335484
0.06661112094398375	1.4532757391757885	0.23890421931294403	3.4086655366312934e-5	3.940503936711049e-6	1.738994103027714
0.06661947185555338	1.453275286093716	0.23890424040111888	3.400776075830788e-5	3.932958730839241e-6	1.739320198521784
0.06662051096598363	1.453274073974265	0.23890449922262666	3.400770840134029e-5	3.93268502008874e-6	1.7392964743262191
0.06661117084973067	1.453274778414352	0.23890428458711419	3.400881516667032e-5	3.911335350612767e-6	1.7394493953238899
0.06660761442142864	1.4532743828519372	0.23890449182158782	3.406974973125114e-5	3.878658685788151e-6	1.7392696448944571
0.06660756826945594	1.4532757804984278	0.23890426683158972	3.4049781625007175e-5	3.8759707484664915e-6	1.7391514798048908
0.06660790990444394	1.453276773152005	0.2389040277084927	3.403942468302992e-5	3.875492747603875e-6	1.7392354369208127
0.06659966131155781	1.453272311935358	0.23890478549532332	3.406801109129351e-5	3.860988139777711e-6	1.7393898562541559
0.06660262486770782	1.4532743379010196	0.23890445543487931	3.411362600468066e-5	3.82775729579513e-6	1.7394860417792748
0.06660408636606938	1.4532745081438982	0.23890446642779628	3.4119745894324865e-5	3.828838257713893e-6	1.7397838057789918
0.06659926188876769	1.453275158413165	0.238904255936545	3.4147762311568637e-5	3.829952602251958e-6	1.7400409504990508
0.06660272980956354	1.4532745638099445	0.2389043308339568	3.416087591081016e-5	3.8056325482339335e-6	1.7397749627187757
0.06658789018580474	1.4532726489218073	0.23890469981075085	3.4184705672658366e-5	3.8088059683950696e-6	1.739178272541302
0.06658817283885324	1.4532727413591582	0.2389046906167946	3.414847643623506e-5	3.777745460261384e-6	1.7395253727309674
0.06657935097177717	1.4532758682832272	0.2389041776751016	3.4163309070123184e-5	3.797423451533236e-6	1.7394032828717392
0.06656906411897846	1.4532712535279533	0.2389049311631018	3.414065471820674e-5	3.7936094481754785e-6	1.7395679364937435
0.06657465780593982	1.453271527226848	0.238904916062031	3.416298045377687e-5	3.793184041590943e-6	1.739404300170428
0.06656386505051642	1.4532774372848438	0.23890389548770255	3.4127612180789683e-5	3.7641110544587257e-6	1.7394929551720362
0.0665639117930752	1.4532782493840002	0.23890382500055946	3.412737174178004e-5	3.7641828501065328e-6	1.7394938935962494
0.06656524009726535	1.4532777547058737	0.23890391906921288	3.4117453222877385e-5	3.762489119133781e-6	1.7398928111323027
0.06656366280801375	1.4532732395924368	0.23890464977383039	3.412142033778063e-5	3.7666951746371055e-6	1.73982308972508
0.06657185762173536	1.453272175997683	0.23890480246715595	3.41068950708322e-5	3.710110125287416e-6	1.7392466990438518
0.06657185461166093	1.4532724175860645	0.23890467828279036	3.41068813991104e-5	3.710008272876191e-6	1.7392470872422299
0.06657932415972431	1.453278456458463	0.23890383491716724	3.404684287022623e-5	3.726200859508128e-6	1.739204585301027
0.06657932797208739	1.4532764565699685	0.23890400233144177	3.404697136876651e-5	3.726161095233236e-6	1.7392039124071346
0.0665780218073764	1.4532767192225062	0.23890399504760879	3.4058040126432015e-5	3.7364512485453663e-6	1.739057517079822
0.06657573837042624	1.4532759210237232	0.23890421561957692	3.406217990180142e-5	3.6807832699071623e-6	1.7388648635678399
0.06657345543968912	1.453273240465064	0.2389046297195211	3.403340968450094e-5	3.7186574395901663e-6	1.7390722923967294
0.06657837397130112	1.4532739735054734	0.23890457884300734	3.399098772953928e-5	3.721589780161093e-6	1.7388526665215789
0.06658177047250091	1.4532748283570796	0.23890442245277296	3.395608186946737e-5	3.726987561788637e-6	1.7385238068082831
0.06658407975853876	1.453273582131805	0.2389045208812754	3.39845920614989e-5	3.725064387818151e-6	1.7386222412404768
0.06657252546070357	1.4532746470231679	0.2389043144058247	3.39768168415985e-5	3.7401400448060196e-6	1.7383975523117563
0.06657563671767325	1.4532743712676444	0.2389045490255114	3.398463630773535e-5	3.754405120247169e-6	1.7378600667111646
0.06658070376081039	1.4532730591551895	0.23890454596384336	3.400109668599778e-5	3.75290937171939e-6	1.7381902870007824
0.06658098033564937	1.4532723854162484	0.2389048033839986	3.4001896150173195e-5	3.753644941149091e-6	1.738188449073475
0.06657439059448056	1.4532738368479587	0.23890451662441697	3.398054253461165e-5	3.765963647042859e-6	1.7378996271175067
0.06657488742589712	1.4532721016881105	0.23890480744206788	3.3953026842091895e-5	3.7621737964500515e-6	1.7378835413499576
0.0665737019349909	1.4532747619059458	0.23890443476843426	3.396487933866666e-5	3.7366608878270436e-6	1.7381248193825296
0.06657321075711588	1.4532753113652315	0.23890430937494525	3.397867305339011e-5	3.7227389259010377e-6	1.7384810161386417
0.06657573030343916	1.4532738203135624	0.23890451714168465	3.396340874711608e-5	3.734212639488921e-6	1.7386433209658356
0.06659457910062287	1.4532756425536903	0.23890411852749988	3.397821348360766e-5	3.68912917895692e-6	1.7379835662317749
0.06659457889842624	1.453275693404075	0.23890410040762888	3.397822493962672e-5	3.689142340218284e-6	1.7379835255977518
0.06659366337935856	1.4532730081966934	0.2389046819864431	3.3982799243374324e-5	3.6860116839542424e-6	1.7379990627742277
0.06659463574583357	1.4532734000533216	0.23890464678021972	3.395101256762217e-5	3.677632690349598e-6	1.7378097323503132
0.06660507312306352	1.4532739499997747	0.23890442681297466	3.3930150388151675e-5	3.6494881177173034e-6	1.7380137768783248
0.06660048672573207	1.45327519110542	0.2389042607975994	3.396761559501108e-5	3.6381026345200934e-6	1.7380383435093054
0.06660055687563383	1.4532742987528373	0.2389044725486367	3.394606883932893e-5	3.6423261332302643e-6	1.73779030191762
0.06660097593239839	1.4532744976623868	0.23890446119657338	3.389481886481667e-5	3.6378700432362644e-6	1.7379503447401512
0.06659874064768563	1.453273834881374	0.23890445080681832	3.390098857662773e-5	3.626201402876957e-6	1.7380278370287798
0.06659893610301729	1.4532754607305751	0.23890432005916842	3.389585107231221e-5	3.62826455055033e-6	1.7380610167545267
0.06659656856410154	1.4532765133660153	0.23890400335661294	3.3887769037459246e-5	3.69404235100697e-6	1.7382896452591121
0.06659963420241405	1.4532735647044335	0.238904638386433	3.387469204722708e-5	3.6908178324234684e-6	1.7378230314859815
0.06660092980883305	1.4532732282930758	0.23890458702413758	3.387464357655427e-5	3.6983905878188516e-6	1.737734931864853
0.06659712740932991	1.4532730444613908	0.2389046171528312	3.3809597122734445e-5	3.655463230729067e-6	1.7383379312529144
0.06659937157302863	1.4532727428795535	0.23890472596545953	3.377532863021187e-5	3.544166616135852e-6	1.7385662269307303
0.06659116772137516	1.4532736188152424	0.23890449288163526	3.3770543768941506e-5	3.6282704558250246e-6	1.738372261469598
0.06659093736361335	1.4532740694183448	0.23890449456104074	3.3708445010816936e-5	3.5219071789404117e-6	1.738262415343386
0.06658476272746616	1.453272928777985	0.23890461328796314	3.3645693434242834e-5	3.48676462232701e-6	1.7385929022595237
0.06659779476134332	1.4532755673405178	0.23890414511113073	3.3612424909023686e-5	3.497215682097534e-6	1.7381660002153974
0.06659246570665367	1.4532732556596526	0.2389045174618852	3.358859909927419e-5	3.4895031396022975e-6	1.7380489342037486
